Code,Year,Estimate,MOE,source,sumlevel,geoid,county,state,st,cnty,fips,Line_Type,Tenure,Units in structure,Rent,Household income
T18C_est22,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,One unit in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est23,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est24,2016,4,20,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est25,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est26,2016,15,27,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est27,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Subtotal,Renter occupied,2 to 4 units in structure,All,All
T18C_est28,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Subtotal,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,All
T18C_est29,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est30,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est31,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est32,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est33,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est34,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Subtotal,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,All
T18C_est35,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est36,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est37,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est38,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est39,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est40,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Subtotal,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,All
T18C_est41,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est42,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est43,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est44,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est45,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est46,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Subtotal,Renter occupied,2 to 4 units in structure,greater than RHUD80,All
T18C_est47,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est48,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est49,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est50,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est51,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est52,2016,110,61,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Subtotal,Renter occupied,5 or more units in structure,All,All
T18C_est53,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Subtotal,Renter occupied,5 or more units in structure,less than or equal to RHUD30,All
T18C_est54,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est55,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est56,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est57,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est58,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est59,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,All
T18C_est60,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est61,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est62,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est63,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est64,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est65,2016,35,42,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,All
T18C_est66,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est67,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est68,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est69,2016,30,36,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est70,2016,10,14,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est71,2016,75,50,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD80,All
T18C_est72,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est73,2016,45,52,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est74,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est75,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est76,2016,30,28,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est77,2016,100,78,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",All,All
T18C_est78,2016,70,68,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,All
T18C_est79,2016,4,15,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est80,2016,40,58,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est81,2016,20,27,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est82,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est83,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est84,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,All
T18C_est85,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est86,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est87,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est88,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est89,2016,0,22,2012thru2016,050,05000US51075,Goochland County, Virginia,51,075,51075,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
